"35466","7c:e9:d3:92:49:31","7c:e9:d3","202481600165262","Spring Street, Williamstown","2014-11-04","11:50:11","11:50:11","1584","-71","-71"
"35467","40:b0:fa:bf:8a:78","40:b0:fa","202481601997564","MASS MoCa, North Adams","2014-10-23","22:02:43","22:02:43","32","-77","-77"
"35468","e0:75:7d:63:16:a8","e0:75:7d","202481595345319","Lever Office, North Adams","2014-11-13","10:22:29","10:22:29","177","-83","-83"
"35469","e0:cb:1d:46:ce:22","e0:cb:1d","202481595345319","Lever Office, North Adams","2014-11-17","16:25:36","16:25:36","192","-75","-75"
"35470","be:4e:f4:cf:5c:e2","be:4e:f4","202481600165262","Spring Street, Williamstown","2014-11-20","12:20:13","12:20:13","1","-65","-65"
"35471","70:3e:ac:20:95:c3","70:3e:ac","202481600165262","Spring Street, Williamstown","2014-10-17","15:28:39","15:28:39","6","-75","-75"
"35472","a4:c3:61:d8:94:41","a4:c3:61","202481600165262","Spring Street, Williamstown","2014-10-30","23:07:40","23:07:40","48","-59","-59"
"35473","8c:29:37:0c:db:47","8c:29:37","202481600165262","Spring Street, Williamstown","2014-10-28","14:45:24","14:45:24","108","-45","-45"
"35474","44:d8:84:40:a6:a2","44:d8:84","202481595345319","Lever Office, North Adams","2014-11-05","15:01:38","15:01:38","258","-81","-81"
"35475","68:d9:3c:2e:8d:cc","68:d9:3c","202481601997564","MASS MoCa, North Adams","2014-10-01","13:16:19","13:16:19","43","-73","-73"
"35476","d0:e7:82:f4:c4:cf","d0:e7:82","202481600165262","Spring Street, Williamstown","2014-11-18","09:41:17","09:41:17","634","-77","-77"
"35477","30:8c:fb:80:38:78","30:8c:fb","202481601997564","MASS MoCa, North Adams","2014-09-27","05:09:16","05:09:16","34","-75","-75"
"35478","84:7a:88:64:76:fe","84:7a:88","202481600165262","Spring Street, Williamstown","2014-10-28","10:29:49","10:29:49","76","-69","-69"
"35479","10:a5:d0:ff:f0:e5","10:a5:d0","202481600165262","Spring Street, Williamstown","2014-11-18","10:37:12","10:37:12","361","-51","-51"
"35480","78:31:c1:49:ba:bd","78:31:c1","202481601997564","MASS MoCa, North Adams","2014-09-25","17:24:34","17:24:34","1","-69","-69"
"35481","bc:52:b7:c7:01:cf","bc:52:b7","202481600165262","Spring Street, Williamstown","2014-11-04","09:09:02","09:09:02","141","-75","-75"
"35482","e0:f8:47:00:40:96","e0:f8:47","202481600165262","Spring Street, Williamstown","2014-11-17","13:26:41","13:26:41","152","-65","-65"
"35483","34:bb:26:7c:25:6e","34:bb:26","202481600165262","Spring Street, Williamstown","2014-10-26","13:10:30","13:10:30","69","-75","-75"
"35484","8c:58:77:b5:68:d4","8c:58:77","202481595345319","Lever Office, North Adams","2014-10-11","20:11:00","20:11:00","12","-81","-81"
"35485","1c:3e:84:52:b9:4d","1c:3e:84","202481595345319","Lever Office, North Adams","2014-09-29","00:36:06","00:36:06","561","-81","-81"
"35486","0c:30:21:40:5f:a6","0c:30:21","202481600165262","Spring Street, Williamstown","2014-10-21","16:26:34","16:26:34","10","-79","-79"
"35487","00:15:70:f6:98:94","00:15:70","202481600165262","Spring Street, Williamstown","2014-11-14","09:01:33","09:01:33","18","-77","-77"
"35488","00:23:7d:ae:01:11","00:23:7d","202481595345319","Lever Office, North Adams","2014-11-15","17:52:59","17:52:59","419","-73","-73"
"35489","1c:3e:84:52:b9:4d","1c:3e:84","202481595345319","Lever Office, North Adams","2014-11-23","02:23:50","02:23:50","1317","-77","-77"
"35490","44:d8:84:5b:68:c7","44:d8:84","202481600165262","Spring Street, Williamstown","2014-10-31","20:38:20","20:38:20","8","-75","-75"
"35491","48:d7:05:70:31:8e","48:d7:05","202481595345319","Lever Office, North Adams","2014-10-02","19:16:20","19:16:20","199","-65","-65"
"35492","ac:fd:ec:50:ea:e3","ac:fd:ec","202481600165262","Spring Street, Williamstown","2014-10-21","08:16:31","08:16:31","58","-71","-71"
"35493","0c:3e:9f:7b:02:a2","0c:3e:9f","202481600165262","Spring Street, Williamstown","2014-11-08","11:12:41","11:12:41","6","-83","-83"
"35494","48:74:6e:e0:0a:76","48:74:6e","202481601997564","MASS MoCa, North Adams","2014-11-02","16:09:27","16:09:27","19","-71","-71"
"35495","00:c6:10:9a:95:f0","00:c6:10","202481595345319","Lever Office, North Adams","2014-11-03","09:43:45","09:43:45","277","-73","-73"
"35496","78:fd:94:2d:2a:3f","78:fd:94","202481595345319","Lever Office, North Adams","2014-10-23","09:48:13","13:53:37","260","-73","-77"
"35497","2c:8a:72:86:f6:a1","2c:8a:72","202481601997564","MASS MoCa, North Adams","2014-10-25","14:47:54","14:47:54","10","-55","-55"
"35498","d0:e7:82:d5:b9:73","d0:e7:82","202481600165262","Spring Street, Williamstown","2014-10-21","15:20:50","15:20:50","2538","-75","-75"
"35499","f0:25:b7:5d:91:74","f0:25:b7","202481595345319","Lever Office, North Adams","2014-10-03","10:00:11","10:00:11","262","-79","-79"
"35500","08:fd:0e:80:f7:4c","08:fd:0e","202481600165262","Spring Street, Williamstown","2014-10-30","10:45:00","10:45:00","173","-73","-73"
"35501","50:a4:c8:59:20:1f","50:a4:c8","202481595345319","Lever Office, North Adams","2014-10-19","18:43:04","18:43:04","15","-69","-69"
"35502","d4:f4:6f:ab:b6:83","d4:f4:6f","202481600165262","Spring Street, Williamstown","2014-10-27","17:10:03","17:10:03","7","-57","-57"
"35503","bc:f5:ac:a1:c9:10","bc:f5:ac","202481600165262","Spring Street, Williamstown","2014-10-24","21:14:49","21:14:49","4","-77","-77"
"35504","dc:9b:9c:12:4b:4c","dc:9b:9c","202481601997564","MASS MoCa, North Adams","2014-10-12","11:11:26","11:11:26","219","-63","-63"
"35505","00:11:d9:01:f8:50","00:11:d9","202481600165262","Spring Street, Williamstown","2014-10-17","15:51:22","15:51:22","2804","-83","-83"
"35506","f4:b7:e2:65:44:d3","f4:b7:e2","202481600165262","Spring Street, Williamstown","2014-10-26","19:33:41","19:33:41","306","-77","-77"
"35507","d4:f4:6f:29:ab:46","d4:f4:6f","202481600165262","Spring Street, Williamstown","2014-10-22","11:29:34","11:29:34","66","-73","-73"
"35508","a8:fa:d8:12:94:12","a8:fa:d8","202481595345319","Lever Office, North Adams","2014-11-07","16:50:36","16:50:36","7","-79","-79"
"35509","00:26:ab:bb:cb:6c","00:26:ab","202481601997564","MASS MoCa, North Adams","2014-09-30","18:06:54","18:06:54","356","-79","-79"
"35510","14:99:e2:64:ce:93","14:99:e2","202481600165262","Spring Street, Williamstown","2014-10-23","12:08:52","12:08:52","45","-69","-69"
"35511","88:9b:39:8a:0f:8c","88:9b:39","202481595345319","Lever Office, North Adams","2014-10-30","13:23:39","13:23:39","75","-75","-75"
"35512","10:0b:a9:38:89:50","10:0b:a9","202481600165262","Spring Street, Williamstown","2014-10-22","12:50:18","12:50:18","624","-57","-57"
"35513","e4:25:e7:48:d2:6b","e4:25:e7","202481600165262","Spring Street, Williamstown","2014-11-01","11:56:52","11:56:52","1","-77","-77"
"35514","94:94:26:78:69:b5","94:94:26","202481595345319","Lever Office, North Adams","2014-10-16","20:08:14","20:08:14","240","-79","-79"
"35515","30:8c:fb:da:63:ea","30:8c:fb","202481601997564","MASS MoCa, North Adams","2014-11-03","22:53:22","22:53:22","27","-77","-77"
"35516","a8:06:00:c0:3f:ff","a8:06:00","202481595345319","Lever Office, North Adams","2014-10-23","16:21:44","16:21:44","439","-69","-69"
"35517","90:18:7c:43:1e:2d","90:18:7c","202481600165262","Spring Street, Williamstown","2014-10-21","13:26:39","13:26:39","28","-73","-73"
"35518","00:13:ce:22:e9:0a","00:13:ce","202481595345319","Lever Office, North Adams","2014-10-14","09:11:47","09:11:47","680","-79","-79"
"35519","d4:f4:6f:a6:3f:ed","d4:f4:6f","202481600165262","Spring Street, Williamstown","2014-11-08","14:17:24","14:17:24","12","-69","-69"
"35520","14:30:c6:5d:51:90","14:30:c6","202481595345319","Lever Office, North Adams","2014-11-04","11:06:25","11:06:25","18","-71","-71"
"35521","70:3e:ac:62:bd:d0","70:3e:ac","202481601997564","MASS MoCa, North Adams","2014-09-29","00:12:03","00:12:03","54","-67","-67"
"35522","24:a2:e1:c6:2b:ce","24:a2:e1","202481601997564","MASS MoCa, North Adams","2014-10-31","11:17:55","11:17:55","79","-75","-75"
"35523","a4:17:31:4e:01:4b","a4:17:31","202481600165262","Spring Street, Williamstown","2014-11-10","16:21:15","16:21:15","527","-59","-59"
"35524","5c:97:f3:07:4d:c4","5c:97:f3","202481601997564","MASS MoCa, North Adams","2014-10-12","16:20:29","16:20:29","28","-79","-79"
"35525","c4:43:8f:d6:f8:17","c4:43:8f","202481595345319","Lever Office, North Adams","2014-11-04","15:02:30","15:02:30","113","-49","-49"
"35526","10:1c:0c:33:aa:3b","10:1c:0c","202481600165262","Spring Street, Williamstown","2014-10-28","15:26:39","15:26:39","20","-79","-79"
"35527","30:10:e4:2c:a6:ff","30:10:e4","202481600165262","Spring Street, Williamstown","2014-11-15","19:22:17","19:22:17","25","-79","-79"
"35528","c8:85:50:87:7d:94","c8:85:50","202481600165262","Spring Street, Williamstown","2014-10-24","06:21:48","06:21:48","23","-81","-81"
"35529","b8:e9:37:5b:a5:6b","b8:e9:37","202481600165262","Spring Street, Williamstown","2014-10-24","14:12:14","14:12:14","357","-75","-75"
"35530","7c:d1:c3:8a:e5:98","7c:d1:c3","202481601997564","MASS MoCa, North Adams","2014-10-22","16:23:31","16:23:31","33","-59","-59"
"35531","04:db:56:15:92:83","04:db:56","202481601997564","MASS MoCa, North Adams","2014-09-04","16:03:11","16:03:11","54","-77","-77"
"35532","b4:18:d1:0c:6f:74","b4:18:d1","202481601997564","MASS MoCa, North Adams","2014-10-19","15:10:43","15:10:43","15","-77","-77"
"35533","6c:71:d9:00:cd:29","6c:71:d9","202481600165262","Spring Street, Williamstown","2014-11-19","12:39:50","12:39:50","452","-79","-79"
"35534","e4:ce:8f:25:c3:ea","e4:ce:8f","202481595345319","Lever Office, North Adams","2014-11-12","09:07:26","09:07:26","35","-77","-77"
"35535","24:77:03:36:0e:cc","24:77:03","202481600165262","Spring Street, Williamstown","2014-11-20","11:04:29","11:04:29","35","-83","-83"
"35536","30:8c:fb:88:5c:61","30:8c:fb","202481601997564","MASS MoCa, North Adams","2014-11-21","16:31:09","16:31:09","19","-57","-57"
"35537","04:f7:e4:9c:40:62","04:f7:e4","202481600165262","Spring Street, Williamstown","2014-10-22","16:41:26","16:41:26","46","-71","-71"
"35538","00:13:ce:22:e9:0a","00:13:ce","202481595345319","Lever Office, North Adams","2014-10-11","01:04:37","01:04:37","681","-77","-77"
"35539","a8:06:00:c0:3f:ff","a8:06:00","202481595345319","Lever Office, North Adams","2014-11-11","07:00:20","07:00:20","311","-69","-69"
"35540","b8:17:c2:2b:95:45","b8:17:c2","202481600165262","Spring Street, Williamstown","2014-10-28","10:06:54","10:06:54","97","-83","-83"
"35541","04:db:56:15:92:83","04:db:56","202481601997564","MASS MoCa, North Adams","2014-11-08","15:43:29","15:43:29","69","-75","-75"
"35542","00:1e:64:8c:02:2a","00:1e:64","202481600165262","Spring Street, Williamstown","2014-10-25","18:48:06","18:48:06","813","-71","-71"
"35543","78:59:5e:31:42:ef","78:59:5e","202481600165262","Spring Street, Williamstown","2014-11-15","17:37:28","17:37:28","301","-69","-69"
"35544","a4:17:31:4d:fd:a7","a4:17:31","202481600165262","Spring Street, Williamstown","2014-11-19","16:19:50","16:19:50","515","-63","-63"
"35545","18:87:96:b6:f2:3a","18:87:96","202481601997564","MASS MoCa, North Adams","2014-09-27","12:34:31","12:34:31","96","-77","-77"
"35546","00:26:ab:bb:cb:6c","00:26:ab","202481601997564","MASS MoCa, North Adams","2014-09-28","18:08:33","18:08:33","560","-79","-79"
"35547","c8:85:50:e8:a7:74","c8:85:50","202481600165262","Spring Street, Williamstown","2014-11-10","14:09:58","14:09:58","157","-73","-73"
"35548","e4:98:d6:6b:4d:33","e4:98:d6","202481595345319","Lever Office, North Adams","2014-10-28","12:43:02","12:43:02","454","-73","-73"
"35549","dc:3e:f8:7d:3f:44","dc:3e:f8","202481600165262","Spring Street, Williamstown","2014-11-07","14:44:01","14:44:01","5","-79","-79"
"35550","38:aa:3c:75:c5:ac","38:aa:3c","202481600165262","Spring Street, Williamstown","2014-10-25","12:50:44","12:50:44","90","-83","-83"
"35551","90:84:0d:6e:0e:06","90:84:0d","202481601997564","MASS MoCa, North Adams","2014-10-12","14:15:13","14:15:13","19","-77","-77"
"35552","44:d8:84:40:a6:a2","44:d8:84","202481595345319","Lever Office, North Adams","2014-10-16","13:37:33","13:37:33","1070","-73","-73"
"35553","68:a3:c4:92:38:74","68:a3:c4","202481595345319","Lever Office, North Adams","2014-10-02","09:42:48","09:42:48","47","-61","-61"
"35554","a4:c3:61:8c:42:ee","a4:c3:61","202481595345319","Lever Office, North Adams","2014-11-19","12:23:22","12:23:22","24","-71","-71"
"35555","00:61:71:c2:9e:ca","00:61:71","202481600165262","Spring Street, Williamstown","2014-10-30","22:52:45","22:52:45","65","-81","-81"
"35556","e4:98:d6:03:bb:81","e4:98:d6","202481600165262","Spring Street, Williamstown","2014-11-21","09:00:16","09:00:16","2","-83","-83"
"35557","38:aa:3c:57:5f:65","38:aa:3c","202481600165262","Spring Street, Williamstown","2014-10-24","16:12:13","16:12:13","98","-81","-81"
"35558","98:f0:ab:5c:53:b5","98:f0:ab","202481595345319","Lever Office, North Adams","2014-10-16","15:58:24","15:58:24","501","-77","-77"
"35559","e4:98:d6:07:6d:2e","e4:98:d6","202481600165262","Spring Street, Williamstown","2014-10-25","12:31:20","12:31:20","35","-69","-69"
"35560","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-11-20","16:23:50","16:23:50","793","-75","-75"
"35561","14:99:e2:59:a3:1c","14:99:e2","202481595345319","Lever Office, North Adams","2014-11-10","10:02:24","10:02:24","68","-83","-83"
"35562","a8:06:00:c0:3f:ff","a8:06:00","202481595345319","Lever Office, North Adams","2014-11-01","02:19:06","02:19:06","281","-71","-71"
"35563","34:23:ba:07:48:98","34:23:ba","202481601997564","MASS MoCa, North Adams","2014-10-25","18:54:14","18:54:14","304","-59","-59"
"35564","48:d7:05:5f:7f:80","48:d7:05","202481600165262","Spring Street, Williamstown","2014-10-26","19:12:41","19:12:41","176","-81","-81"
"35565","f4:09:d8:99:6b:b5","f4:09:d8","202481595345319","Lever Office, North Adams","2014-10-22","16:00:53","16:00:53","63","-73","-73"
"35566","e0:75:7d:3f:2b:0e","e0:75:7d","202481600165262","Spring Street, Williamstown","2014-11-20","13:03:07","13:03:07","20","-77","-77"
"35567","f8:e0:79:2a:a4:fa","f8:e0:79","202481601997564","MASS MoCa, North Adams","2014-10-20","09:09:14","09:09:14","40","-65","-65"
"35568","c8:6f:1d:10:f7:40","c8:6f:1d","202481600165262","Spring Street, Williamstown","2014-10-29","11:11:32","11:11:32","44","-79","-79"
"35569","00:20:00:bf:b3:cd","00:20:00","202481600165262","Spring Street, Williamstown","2014-11-19","08:08:51","08:08:51","621","-83","-83"
"35570","bc:67:78:32:30:1e","bc:67:78","202481595345319","Lever Office, North Adams","2014-10-27","09:23:58","09:23:58","807","-79","-79"
"35571","88:32:9b:a4:82:63","88:32:9b","202481600165262","Spring Street, Williamstown","2014-11-10","10:52:28","10:52:28","155","-81","-81"
"35572","10:9a:dd:1b:41:6e","10:9a:dd","202481595345319","Lever Office, North Adams","2014-10-12","19:19:06","19:19:06","5","-81","-81"
"35573","f8:a9:d0:84:96:e0","f8:a9:d0","202481595345319","Lever Office, North Adams","2014-10-20","18:27:12","18:27:12","82","-77","-77"
"35574","34:23:ba:07:48:98","34:23:ba","202481601997564","MASS MoCa, North Adams","2014-10-11","14:33:34","14:33:34","63","-69","-69"
"35575","b0:e8:92:08:38:c5","b0:e8:92","202481595345319","Lever Office, North Adams","2014-11-17","19:25:08","19:25:08","1709","-79","-79"
"35576","48:60:bc:a3:b2:89","48:60:bc","202481600165262","Spring Street, Williamstown","2014-10-22","08:56:04","08:56:04","542","-69","-69"
"35577","c8:85:50:84:9e:1b","c8:85:50","202481601997564","MASS MoCa, North Adams","2014-09-28","20:27:29","20:27:29","206","-55","-55"
"35578","68:a3:c4:cb:9e:97","68:a3:c4","202481600165262","Spring Street, Williamstown","2014-10-27","14:34:18","14:34:18","529","-45","-45"
"35579","bc:67:78:32:30:1e","bc:67:78","202481595345319","Lever Office, North Adams","2014-11-05","14:10:46","14:10:46","270","-77","-77"
"35580","84:85:06:72:6c:1d","84:85:06","202481600165262","Spring Street, Williamstown","2014-10-24","19:41:03","19:41:03","168","-77","-77"
"35581","a4:17:31:4d:fd:a7","a4:17:31","202481600165262","Spring Street, Williamstown","2014-11-03","12:31:43","12:31:43","336","-67","-67"
"35582","5c:f9:38:dd:b6:49","5c:f9:38","202481600165262","Spring Street, Williamstown","2014-10-25","12:46:30","12:46:30","245","-81","-81"
"35583","34:23:ba:3a:c3:e2","34:23:ba","202481601997564","MASS MoCa, North Adams","2014-11-19","10:59:43","10:59:43","5","-75","-75"
"35584","64:a7:69:70:eb:61","64:a7:69","202481600165262","Spring Street, Williamstown","2014-10-22","22:11:54","22:11:54","306","-83","-83"
"35585","78:59:5e:31:42:ef","78:59:5e","202481600165262","Spring Street, Williamstown","2014-10-28","17:53:03","17:53:03","298","-73","-73"
"35586","fc:c2:de:25:67:bc","fc:c2:de","202481600165262","Spring Street, Williamstown","2014-11-14","15:10:34","15:10:34","8","-63","-63"
"35587","bc:67:78:32:30:1e","bc:67:78","202481595345319","Lever Office, North Adams","2014-10-30","17:03:46","17:03:46","1343","-77","-77"
"35588","14:99:e2:27:bd:91","14:99:e2","202481600165262","Spring Street, Williamstown","2014-10-25","12:48:00","12:48:00","1352","-77","-77"
"35589","bc:92:6b:28:60:b0","bc:92:6b","202481600165262","Spring Street, Williamstown","2014-10-25","13:03:31","13:03:31","9","-67","-67"
"35590","6c:3e:6d:89:53:0b","6c:3e:6d","202481600165262","Spring Street, Williamstown","2014-10-25","17:18:02","17:18:02","331","-81","-81"
"35591","34:c0:59:e5:19:bb","34:c0:59","202481601997564","MASS MoCa, North Adams","2014-09-27","11:06:37","11:06:37","1","-75","-75"
"35592","80:00:6e:c0:4d:01","80:00:6e","202481595345319","Lever Office, North Adams","2014-10-01","09:18:34","09:18:34","51","-77","-77"
"35593","90:72:40:87:60:c2","90:72:40","202481600165262","Spring Street, Williamstown","2014-10-21","17:58:27","17:58:27","134","-79","-79"
"35594","04:46:65:09:d8:d4","04:46:65","202481595345319","Lever Office, North Adams","2014-09-27","09:25:28","09:25:28","283","-81","-81"
"35595","a4:67:06:20:03:95","a4:67:06","202481595345319","Lever Office, North Adams","2014-11-14","12:36:57","12:36:57","1164","-77","-77"
"35596","30:10:e4:2f:69:74","30:10:e4","202481601997564","MASS MoCa, North Adams","2014-09-28","22:21:22","22:21:22","209","-67","-67"
"35597","3c:15:c2:d5:b1:24","3c:15:c2","202481600165262","Spring Street, Williamstown","2014-10-31","16:00:58","16:00:58","62","-71","-71"
"35598","e0:75:7d:55:5e:d9","e0:75:7d","202481600165262","Spring Street, Williamstown","2014-10-30","11:06:25","11:06:25","721","-75","-75"
"35599","f0:d1:a9:5c:91:2a","f0:d1:a9","202481600165262","Spring Street, Williamstown","2014-11-06","10:00:04","10:00:04","11","-81","-81"
"35600","0c:3e:9f:3b:85:12","0c:3e:9f","202481600165262","Spring Street, Williamstown","2014-11-11","09:01:54","09:01:54","4","-73","-73"
"35601","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-09-27","23:22:10","23:22:10","1463","-75","-75"
"35602","a8:88:08:7e:45:b0","a8:88:08","202481601997564","MASS MoCa, North Adams","2014-10-22","14:20:01","14:20:01","8","-77","-77"
"35603","a4:17:31:4d:fa:f9","a4:17:31","202481600165262","Spring Street, Williamstown","2014-10-22","15:04:55","15:04:55","1276","-69","-69"
"35604","38:aa:3c:4c:64:d7","38:aa:3c","202481601997564","MASS MoCa, North Adams","2014-10-04","14:16:01","14:16:01","15","-57","-57"
"35605","28:6a:ba:af:2a:ce","28:6a:ba","202481595345319","Lever Office, North Adams","2014-08-25","15:59:13","15:59:13","6","-79","-79"
"35606","8c:58:77:cb:09:59","8c:58:77","202481600165262","Spring Street, Williamstown","2014-10-22","17:54:19","17:54:19","412","-83","-83"
"35607","00:aa:70:68:e0:1c","00:aa:70","202481595345319","Lever Office, North Adams","2014-10-03","12:31:06","12:31:06","22","-81","-81"
"35608","00:23:68:ab:12:eb","00:23:68","202481600165262","Spring Street, Williamstown","2014-10-24","16:18:34","16:18:34","498","-83","-83"
"35609","78:a3:e4:3a:84:13","78:a3:e4","202481600165262","Spring Street, Williamstown","2014-10-23","12:59:24","12:59:24","317","-65","-65"
"35610","24:a2:e1:c6:2b:ce","24:a2:e1","202481601997564","MASS MoCa, North Adams","2014-10-13","15:39:45","15:39:45","188","-61","-61"
"35611","d8:bb:2c:9c:c1:22","d8:bb:2c","202481600165262","Spring Street, Williamstown","2014-11-06","16:26:08","16:26:08","43","-69","-69"
"35612","84:8e:0c:29:54:45","84:8e:0c","202481600165262","Spring Street, Williamstown","2014-11-17","15:57:00","15:57:00","11","-71","-71"
"35613","f0:cb:a1:29:30:b8","f0:cb:a1","202481600165262","Spring Street, Williamstown","2014-11-17","19:07:06","19:07:06","5","-79","-79"
"35614","10:40:f3:77:df:22","10:40:f3","202481600165262","Spring Street, Williamstown","2014-10-25","21:16:00","21:16:00","174","-75","-75"
"35615","3c:e0:72:89:79:3c","3c:e0:72","202481600165262","Spring Street, Williamstown","2014-10-25","21:24:05","21:24:05","114","-71","-71"
"35616","00:13:ce:22:e9:0a","00:13:ce","202481595345319","Lever Office, North Adams","2014-10-22","13:59:16","13:59:16","291","-77","-77"
"35617","78:fd:94:04:1a:b7","78:fd:94","202481601997564","MASS MoCa, North Adams","2014-09-27","11:38:48","11:38:48","54","-75","-75"
"35618","90:18:7c:b3:fd:b9","90:18:7c","202481600165262","Spring Street, Williamstown","2014-11-04","21:26:36","21:26:36","26","-79","-79"
"35619","f8:27:93:60:44:6c","f8:27:93","202481595345319","Lever Office, North Adams","2014-11-17","13:46:24","13:46:24","193","-71","-71"
"35620","34:c0:59:7d:74:65","34:c0:59","202481600165262","Spring Street, Williamstown","2014-10-21","17:28:34","17:28:34","28","-75","-75"
"35621","e4:25:e7:cc:7b:80","e4:25:e7","202481600165262","Spring Street, Williamstown","2014-10-30","16:32:48","16:32:48","16","-85","-85"
"35622","f8:27:93:00:2b:ad","f8:27:93","202481600165262","Spring Street, Williamstown","2014-11-12","15:30:16","15:30:16","9","-75","-75"
"35623","00:c6:10:9a:95:f0","00:c6:10","202481595345319","Lever Office, North Adams","2014-11-19","09:20:18","09:20:18","343","-79","-79"
"35624","b0:9f:ba:0d:c2:06","b0:9f:ba","202481601997564","MASS MoCa, North Adams","2014-09-28","21:31:05","21:31:05","200","-61","-61"
"35625","78:a3:e4:3a:84:13","78:a3:e4","202481600165262","Spring Street, Williamstown","2014-10-21","13:20:41","13:20:41","1186","-59","-59"
"35626","de:8b:19:3f:d7:24","de:8b:19","202481600165262","Spring Street, Williamstown","2014-11-06","09:57:22","09:57:22","2","-83","-83"
"35627","e0:75:7d:55:5e:d9","e0:75:7d","202481600165262","Spring Street, Williamstown","2014-10-22","11:05:09","11:05:09","740","-73","-73"
"35628","70:3e:ac:c3:70:22","70:3e:ac","202481600165262","Spring Street, Williamstown","2014-10-25","18:25:29","18:25:29","228","-63","-63"
"35629","7c:fa:df:e8:51:40","7c:fa:df","202481600165262","Spring Street, Williamstown","2014-10-30","15:33:08","15:33:08","61","-73","-73"
"35630","34:a3:95:a1:3a:5e","34:a3:95","202481600165262","Spring Street, Williamstown","2014-11-04","17:29:59","17:29:59","13","-81","-81"
"35631","a4:d1:d2:1f:2a:db","a4:d1:d2","202481600165262","Spring Street, Williamstown","2014-11-19","12:15:13","12:15:13","186","-83","-83"
"35632","60:be:b5:af:a9:6a","60:be:b5","202481601997564","MASS MoCa, North Adams","2014-10-11","13:53:13","13:53:13","31","-67","-67"
"35633","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-09-08","11:02:30","11:02:30","456","-71","-71"
"35634","e4:ce:8f:25:c3:ea","e4:ce:8f","202481595345319","Lever Office, North Adams","2014-11-16","06:37:49","06:37:49","256","-69","-69"
"35635","fc:c2:de:0d:4c:62","fc:c2:de","202481601997564","MASS MoCa, North Adams","2014-10-11","15:38:45","15:38:45","5","-73","-73"
"35636","a8:06:00:c0:3f:ff","a8:06:00","202481595345319","Lever Office, North Adams","2014-09-27","18:52:13","18:52:13","277","-73","-73"
"35637","e4:92:fb:70:42:28","e4:92:fb","202481600165262","Spring Street, Williamstown","2014-11-15","15:53:43","15:53:43","3","-75","-75"
"35638","48:59:29:e1:5b:9f","48:59:29","202481601997564","MASS MoCa, North Adams","2014-10-23","17:41:59","17:41:59","51","-55","-55"
"35639","e0:94:67:0b:09:c2","e0:94:67","202481600165262","Spring Street, Williamstown","2014-11-21","19:07:47","19:07:47","318","-77","-77"
"35640","d0:e7:82:d5:b9:73","d0:e7:82","202481600165262","Spring Street, Williamstown","2014-11-12","19:16:58","19:16:58","775","-79","-79"
"35641","18:9e:fc:54:dd:82","18:9e:fc","202481595345319","Lever Office, North Adams","2014-10-02","15:39:52","15:39:52","131","-69","-69"
"35642","b4:18:d1:60:62:7c","b4:18:d1","202481600165262","Spring Street, Williamstown","2014-10-28","10:41:54","10:41:54","54","-77","-77"
